date | value
2008-15-59 | 45454
20003-15-15 | 978787
2012 | 45454
2036h | 34

2100-02-29 | 344
2036h | 344
2200555555555555-03-12 | 5454 | 545454
 | 500 | 545454

2009-01-01 | 344

2009-01-02 | 34455
2009-01-02 | -355
2009-01-02-15 | -355
2009-01-02 || 355
2009--01-02 | 355
2009-01-02 | 100 | 100
2009-01-02 | 1005468464545454648
2009-01-02- | 100
2009--02 | 100

12-12-12 | 2
|
125
-- | 158
2010-12-31 | -
2010-12-31 | f
 
2010-13-02 | 10
2010-12-32 | 10
2010-11-31 | 10
2010-02-29 | 10
2036-02-30 | 10
10000-02-01 | 10

2001-01-01 | 1
2002-02-02 | 1
2003-03-03 | 1
2004-04-04 | 1
2005-05-06 | 1
2006-06-06 | 1
2007-07-07 | 1
2008-08-08 | 1

0004-02-29 | 1
2000-02-29 | 1
2004-02-29 | 1
2008-02-29 | 1
